 3600 16824
 3129 3130 -3481.000000000000
 3129 3189 -3481.000000000000
 3130 3070 -3481.000000000000
 3130 3129 -3481.000000000000
 3130 3130 13924.00000000000
 3130 3131 -3481.000000000000
 3130 3190 -3481.000000000000
 3131 3071 -3481.000000000000
 3131 3130 -3481.000000000000
 3131 3131 13924.00000000000
 3131 3132 -3481.000000000000
 3131 3191 -3481.000000000000
 3132 3072 -3481.000000000000
 3132 3131 -3481.000000000000
 3132 3132 13924.00000000000
 3132 3133 -3481.000000000000
 3132 3192 -3481.000000000000
 3133 3073 -3481.000000000000
 3133 3132 -3481.000000000000
 3133 3133 13924.00000000000
 3133 3134 -3481.000000000000
 3133 3193 -3481.000000000000
 3134 3074 -3481.000000000000
 3134 3133 -3481.000000000000
 3134 3134 13924.00000000000
 3134 3135 -3481.000000000000
 3134 3194 -3481.000000000000
 3135 3075 -3481.000000000000
 3135 3134 -3481.000000000000
 3135 3135 13924.00000000000
 3135 3136 -3481.000000000000
 3135 3195 -3481.000000000000
 3136 3076 -3481.000000000000
 3136 3135 -3481.000000000000
 3136 3136 13924.00000000000
 3136 3137 -3481.000000000000
 3136 3196 -3481.000000000000
 3137 3077 -3481.000000000000
 3137 3136 -3481.000000000000
 3137 3137 13924.00000000000
 3137 3138 -3481.000000000000
 3137 3197 -3481.000000000000
 3138 3078 -3481.000000000000
 3138 3137 -3481.000000000000
 3138 3138 13924.00000000000
 3138 3139 -3481.000000000000
 3138 3198 -3481.000000000000
 3139 3079 -3481.000000000000
 3139 3138 -3481.000000000000
 3139 3139 13924.00000000000
 3139 3140 -3481.000000000000
 3139 3199 -3481.000000000000
 3140 3080 -3481.000000000000
 3140 3139 -3481.000000000000
 3140 3140 13924.00000000000
 3140 3141 -3481.000000000000
 3140 3200 -3481.000000000000
 3141 3081 -3481.000000000000
 3141 3140 -3481.000000000000
 3141 3141 13924.00000000000
 3141 3142 -3481.000000000000
 3141 3201 -3481.000000000000
 3142 3082 -3481.000000000000
 3142 3141 -3481.000000000000
 3142 3142 13924.00000000000
 3142 3143 -3481.000000000000
 3142 3202 -3481.000000000000
 3143 3083 -3481.000000000000
 3143 3142 -3481.000000000000
 3143 3143 13924.00000000000
 3143 3144 -3481.000000000000
 3143 3203 -3481.000000000000
 3144 3084 -3481.000000000000
 3144 3143 -3481.000000000000
 3144 3144 13924.00000000000
 3144 3145 -3481.000000000000
 3144 3204 -3481.000000000000
 3145 3085 -3481.000000000000
 3145 3144 -3481.000000000000
 3145 3145 13924.00000000000
 3145 3146 -3481.000000000000
 3145 3205 -3481.000000000000
 3146 3086 -3481.000000000000
 3146 3145 -3481.000000000000
 3146 3146 13924.00000000000
 3146 3147 -3481.000000000000
 3146 3206 -3481.000000000000
 3147 3087 -3481.000000000000
 3147 3146 -3481.000000000000
 3147 3147 13924.00000000000
 3147 3148 -3481.000000000000
 3147 3207 -3481.000000000000
 3148 3088 -3481.000000000000
 3148 3147 -3481.000000000000
 3148 3148 13924.00000000000
 3148 3149 -3481.000000000000
 3148 3208 -3481.000000000000
 3149 3089 -3481.000000000000
 3149 3148 -3481.000000000000
 3149 3149 13924.00000000000
 3149 3150 -3481.000000000000
 3149 3209 -3481.000000000000
 3150 3090 -3481.000000000000
 3150 3149 -3481.000000000000
 3150 3150 13924.00000000000
 3150 3151 -3481.000000000000
 3150 3210 -3481.000000000000
 3151 3091 -3481.000000000000
 3151 3150 -3481.000000000000
 3151 3151 13924.00000000000
 3151 3152 -3481.000000000000
 3151 3211 -3481.000000000000
 3152 3092 -3481.000000000000
 3152 3151 -3481.000000000000
 3152 3152 13924.00000000000
 3152 3153 -3481.000000000000
 3152 3212 -3481.000000000000
 3153 3093 -3481.000000000000
 3153 3152 -3481.000000000000
 3153 3153 13924.00000000000
 3153 3154 -3481.000000000000
 3153 3213 -3481.000000000000
 3154 3094 -3481.000000000000
 3154 3153 -3481.000000000000
 3154 3154 13924.00000000000
 3154 3155 -3481.000000000000
 3154 3214 -3481.000000000000
 3155 3095 -3481.000000000000
 3155 3154 -3481.000000000000
 3155 3155 13924.00000000000
 3155 3156 -3481.000000000000
 3155 3215 -3481.000000000000
 3156 3096 -3481.000000000000
 3156 3155 -3481.000000000000
 3156 3156 13924.00000000000
 3156 3157 -3481.000000000000
 3156 3216 -3481.000000000000
 3157 3097 -3481.000000000000
 3157 3156 -3481.000000000000
 3157 3157 13924.00000000000
 3157 3158 -3481.000000000000
 3157 3217 -3481.000000000000
 3158 3098 -3481.000000000000
 3158 3157 -3481.000000000000
 3158 3158 13924.00000000000
 3158 3159 -3481.000000000000
 3158 3218 -3481.000000000000
 3159 3099 -3481.000000000000
 3159 3158 -3481.000000000000
 3159 3159 13924.00000000000
 3159 3160 -3481.000000000000
 3159 3219 -3481.000000000000
 3160 3100 -3481.000000000000
 3160 3159 -3481.000000000000
 3160 3160 13924.00000000000
 3160 3161 -3481.000000000000
 3160 3220 -3481.000000000000
 3161 3101 -3481.000000000000
 3161 3160 -3481.000000000000
 3161 3161 13924.00000000000
 3161 3162 -3481.000000000000
 3161 3221 -3481.000000000000
 3162 3102 -3481.000000000000
 3162 3161 -3481.000000000000
 3162 3162 13924.00000000000
 3162 3163 -3481.000000000000
 3162 3222 -3481.000000000000
 3163 3103 -3481.000000000000
 3163 3162 -3481.000000000000
 3163 3163 13924.00000000000
 3163 3164 -3481.000000000000
 3163 3223 -3481.000000000000
 3164 3104 -3481.000000000000
 3164 3163 -3481.000000000000
 3164 3164 13924.00000000000
 3164 3165 -3481.000000000000
 3164 3224 -3481.000000000000
 3165 3105 -3481.000000000000
 3165 3164 -3481.000000000000
 3165 3165 13924.00000000000
 3165 3166 -3481.000000000000
 3165 3225 -3481.000000000000
 3166 3106 -3481.000000000000
 3166 3165 -3481.000000000000
 3166 3166 13924.00000000000
 3166 3167 -3481.000000000000
 3166 3226 -3481.000000000000
 3167 3107 -3481.000000000000
 3167 3166 -3481.000000000000
 3167 3167 13924.00000000000
 3167 3168 -3481.000000000000
 3167 3227 -3481.000000000000
 3168 3108 -3481.000000000000
 3168 3167 -3481.000000000000
 3168 3168 13924.00000000000
 3168 3169 -3481.000000000000
 3168 3228 -3481.000000000000
 3169 3109 -3481.000000000000
 3169 3168 -3481.000000000000
 3169 3169 13924.00000000000
 3169 3170 -3481.000000000000
 3169 3229 -3481.000000000000
 3170 3110 -3481.000000000000
 3170 3169 -3481.000000000000
 3170 3170 13924.00000000000
 3170 3171 -3481.000000000000
 3170 3230 -3481.000000000000
 3171 3111 -3481.000000000000
 3171 3170 -3481.000000000000
 3171 3171 13924.00000000000
 3171 3172 -3481.000000000000
 3171 3231 -3481.000000000000
 3172 3112 -3481.000000000000
 3172 3171 -3481.000000000000
 3172 3172 13924.00000000000
 3172 3173 -3481.000000000000
 3172 3232 -3481.000000000000
 3173 3113 -3481.000000000000
 3173 3172 -3481.000000000000
 3173 3173 13924.00000000000
 3173 3174 -3481.000000000000
 3173 3233 -3481.000000000000
 3174 3114 -3481.000000000000
 3174 3173 -3481.000000000000
 3174 3174 13924.00000000000
 3174 3175 -3481.000000000000
 3174 3234 -3481.000000000000
 3175 3115 -3481.000000000000
 3175 3174 -3481.000000000000
 3175 3175 13924.00000000000
 3175 3176 -3481.000000000000
 3175 3235 -3481.000000000000
 3176 3116 -3481.000000000000
 3176 3175 -3481.000000000000
 3176 3176 13924.00000000000
 3176 3177 -3481.000000000000
 3176 3236 -3481.000000000000
 3177 3117 -3481.000000000000
 3177 3176 -3481.000000000000
 3177 3177 13924.00000000000
 3177 3178 -3481.000000000000
 3177 3237 -3481.000000000000
 3178 3118 -3481.000000000000
 3178 3177 -3481.000000000000
 3178 3178 13924.00000000000
 3178 3179 -3481.000000000000
 3178 3238 -3481.000000000000
 3179 3119 -3481.000000000000
 3179 3178 -3481.000000000000
 3179 3179 13924.00000000000
 3179 3239 -3481.000000000000
 3180 3180 1.000000000000000
 3181 3181 1.000000000000000
 3182 3122 -3481.000000000000
 3182 3182 13924.00000000000
 3182 3183 -3481.000000000000
 3182 3242 -3481.000000000000
 3183 3123 -3481.000000000000
 3183 3182 -3481.000000000000
 3183 3183 13924.00000000000
 3183 3184 -3481.000000000000
 3183 3243 -3481.000000000000
 3184 3124 -3481.000000000000
 3184 3183 -3481.000000000000
 3184 3184 13924.00000000000
 3184 3185 -3481.000000000000
 3184 3244 -3481.000000000000
 3185 3125 -3481.000000000000
 3185 3184 -3481.000000000000
 3185 3185 13924.00000000000
 3185 3186 -3481.000000000000
 3185 3245 -3481.000000000000
 3186 3126 -3481.000000000000
 3186 3185 -3481.000000000000
 3186 3186 13924.00000000000
 3186 3187 -3481.000000000000
 3186 3246 -3481.000000000000
 3187 3127 -3481.000000000000
 3187 3186 -3481.000000000000
 3187 3187 13924.00000000000
 3187 3188 -3481.000000000000
 3187 3247 -3481.000000000000
 3188 3128 -3481.000000000000
 3188 3187 -3481.000000000000
 3188 3188 13924.00000000000
 3188 3189 -3481.000000000000
 3188 3248 -3481.000000000000
 3189 3129 -3481.000000000000
 3189 3188 -3481.000000000000
 3189 3189 13924.00000000000
 3189 3190 -3481.000000000000
 3189 3249 -3481.000000000000
 3190 3130 -3481.000000000000
 3190 3189 -3481.000000000000
 3190 3190 13924.00000000000
 3190 3191 -3481.000000000000
 3190 3250 -3481.000000000000
 3191 3131 -3481.000000000000
 3191 3190 -3481.000000000000
 3191 3191 13924.00000000000
 3191 3192 -3481.000000000000
 3191 3251 -3481.000000000000
 3192 3132 -3481.000000000000
 3192 3191 -3481.000000000000
 3192 3192 13924.00000000000
 3192 3193 -3481.000000000000
 3192 3252 -3481.000000000000
 3193 3133 -3481.000000000000
 3193 3192 -3481.000000000000
 3193 3193 13924.00000000000
 3193 3194 -3481.000000000000
 3193 3253 -3481.000000000000
 3194 3134 -3481.000000000000
 3194 3193 -3481.000000000000
 3194 3194 13924.00000000000
 3194 3195 -3481.000000000000
 3194 3254 -3481.000000000000
 3195 3135 -3481.000000000000
 3195 3194 -3481.000000000000
 3195 3195 13924.00000000000
 3195 3196 -3481.000000000000
 3195 3255 -3481.000000000000
 3196 3136 -3481.000000000000
 3196 3195 -3481.000000000000
 3196 3196 13924.00000000000
 3196 3197 -3481.000000000000
 3196 3256 -3481.000000000000
 3197 3137 -3481.000000000000
 3197 3196 -3481.000000000000
 3197 3197 13924.00000000000
 3197 3198 -3481.000000000000
 3197 3257 -3481.000000000000
 3198 3138 -3481.000000000000
 3198 3197 -3481.000000000000
 3198 3198 13924.00000000000
 3198 3199 -3481.000000000000
 3198 3258 -3481.000000000000
 3199 3139 -3481.000000000000
 3199 3198 -3481.000000000000
 3199 3199 13924.00000000000
 3199 3200 -3481.000000000000
 3199 3259 -3481.000000000000
 3200 3140 -3481.000000000000
 3200 3199 -3481.000000000000
 3200 3200 13924.00000000000
 3200 3201 -3481.000000000000
 3200 3260 -3481.000000000000
 3201 3141 -3481.000000000000
 3201 3200 -3481.000000000000
 3201 3201 13924.00000000000
 3201 3202 -3481.000000000000
 3201 3261 -3481.000000000000
 3202 3142 -3481.000000000000
 3202 3201 -3481.000000000000
 3202 3202 13924.00000000000
 3202 3203 -3481.000000000000
 3202 3262 -3481.000000000000
 3203 3143 -3481.000000000000
 3203 3202 -3481.000000000000
 3203 3203 13924.00000000000
 3203 3204 -3481.000000000000
 3203 3263 -3481.000000000000
 3204 3144 -3481.000000000000
 3204 3203 -3481.000000000000
 3204 3204 13924.00000000000
 3204 3205 -3481.000000000000
 3204 3264 -3481.000000000000
 3205 3145 -3481.000000000000
 3205 3204 -3481.000000000000
 3205 3205 13924.00000000000
 3205 3206 -3481.000000000000
 3205 3265 -3481.000000000000
 3206 3146 -3481.000000000000
 3206 3205 -3481.000000000000
 3206 3206 13924.00000000000
 3206 3207 -3481.000000000000
 3206 3266 -3481.000000000000
 3207 3147 -3481.000000000000
 3207 3206 -3481.000000000000
 3207 3207 13924.00000000000
 3207 3208 -3481.000000000000
 3207 3267 -3481.000000000000
 3208 3148 -3481.000000000000
 3208 3207 -3481.000000000000
 3208 3208 13924.00000000000
 3208 3209 -3481.000000000000
 3208 3268 -3481.000000000000
 3209 3149 -3481.000000000000
 3209 3208 -3481.000000000000
 3209 3209 13924.00000000000
 3209 3210 -3481.000000000000
 3209 3269 -3481.000000000000
 3210 3150 -3481.000000000000
 3210 3209 -3481.000000000000
 3210 3210 13924.00000000000
 3210 3211 -3481.000000000000
 3210 3270 -3481.000000000000
 3211 3151 -3481.000000000000
 3211 3210 -3481.000000000000
 3211 3211 13924.00000000000
 3211 3212 -3481.000000000000
 3211 3271 -3481.000000000000
 3212 3152 -3481.000000000000
 3212 3211 -3481.000000000000
 3212 3212 13924.00000000000
 3212 3213 -3481.000000000000
 3212 3272 -3481.000000000000
 3213 3153 -3481.000000000000
 3213 3212 -3481.000000000000
 3213 3213 13924.00000000000
 3213 3214 -3481.000000000000
 3213 3273 -3481.000000000000
 3214 3154 -3481.000000000000
 3214 3213 -3481.000000000000
 3214 3214 13924.00000000000
 3214 3215 -3481.000000000000
 3214 3274 -3481.000000000000
 3215 3155 -3481.000000000000
 3215 3214 -3481.000000000000
 3215 3215 13924.00000000000
 3215 3216 -3481.000000000000
 3215 3275 -3481.000000000000
 3216 3156 -3481.000000000000
 3216 3215 -3481.000000000000
 3216 3216 13924.00000000000
 3216 3217 -3481.000000000000
 3216 3276 -3481.000000000000
 3217 3157 -3481.000000000000
 3217 3216 -3481.000000000000
 3217 3217 13924.00000000000
 3217 3218 -3481.000000000000
 3217 3277 -3481.000000000000
 3218 3158 -3481.000000000000
 3218 3217 -3481.000000000000
 3218 3218 13924.00000000000
 3218 3219 -3481.000000000000
 3218 3278 -3481.000000000000
 3219 3159 -3481.000000000000
 3219 3218 -3481.000000000000
 3219 3219 13924.00000000000
 3219 3220 -3481.000000000000
 3219 3279 -3481.000000000000
 3220 3160 -3481.000000000000
 3220 3219 -3481.000000000000
 3220 3220 13924.00000000000
 3220 3221 -3481.000000000000
 3220 3280 -3481.000000000000
 3221 3161 -3481.000000000000
 3221 3220 -3481.000000000000
 3221 3221 13924.00000000000
 3221 3222 -3481.000000000000
 3221 3281 -3481.000000000000
 3222 3162 -3481.000000000000
 3222 3221 -3481.000000000000
 3222 3222 13924.00000000000
 3222 3223 -3481.000000000000
 3222 3282 -3481.000000000000
 3223 3163 -3481.000000000000
 3223 3222 -3481.000000000000
 3223 3223 13924.00000000000
 3223 3224 -3481.000000000000
 3223 3283 -3481.000000000000
 3224 3164 -3481.000000000000
 3224 3223 -3481.000000000000
 3224 3224 13924.00000000000
 3224 3225 -3481.000000000000
 3224 3284 -3481.000000000000
 3225 3165 -3481.000000000000
 3225 3224 -3481.000000000000
 3225 3225 13924.00000000000
 3225 3226 -3481.000000000000
 3225 3285 -3481.000000000000
 3226 3166 -3481.000000000000
 3226 3225 -3481.000000000000
 3226 3226 13924.00000000000
 3226 3227 -3481.000000000000
 3226 3286 -3481.000000000000
 3227 3167 -3481.000000000000
 3227 3226 -3481.000000000000
 3227 3227 13924.00000000000
 3227 3228 -3481.000000000000
 3227 3287 -3481.000000000000
 3228 3168 -3481.000000000000
 3228 3227 -3481.000000000000
 3228 3228 13924.00000000000
 3228 3229 -3481.000000000000
 3228 3288 -3481.000000000000
 3229 3169 -3481.000000000000
 3229 3228 -3481.000000000000
 3229 3229 13924.00000000000
 3229 3230 -3481.000000000000
 3229 3289 -3481.000000000000
 3230 3170 -3481.000000000000
 3230 3229 -3481.000000000000
 3230 3230 13924.00000000000
 3230 3231 -3481.000000000000
 3230 3290 -3481.000000000000
 3231 3171 -3481.000000000000
 3231 3230 -3481.000000000000
 3231 3231 13924.00000000000
 3231 3232 -3481.000000000000
 3231 3291 -3481.000000000000
 3232 3172 -3481.000000000000
 3232 3231 -3481.000000000000
 3232 3232 13924.00000000000
 3232 3233 -3481.000000000000
 3232 3292 -3481.000000000000
 3233 3173 -3481.000000000000
 3233 3232 -3481.000000000000
 3233 3233 13924.00000000000
 3233 3234 -3481.000000000000
 3233 3293 -3481.000000000000
 3234 3174 -3481.000000000000
 3234 3233 -3481.000000000000
 3234 3234 13924.00000000000
 3234 3235 -3481.000000000000
 3234 3294 -3481.000000000000
 3235 3175 -3481.000000000000
 3235 3234 -3481.000000000000
 3235 3235 13924.00000000000
 3235 3236 -3481.000000000000
 3235 3295 -3481.000000000000
 3236 3176 -3481.000000000000
 3236 3235 -3481.000000000000
 3236 3236 13924.00000000000
 3236 3237 -3481.000000000000
 3236 3296 -3481.000000000000
 3237 3177 -3481.000000000000
 3237 3236 -3481.000000000000
 3237 3237 13924.00000000000
 3237 3238 -3481.000000000000
 3237 3297 -3481.000000000000
 3238 3178 -3481.000000000000
 3238 3237 -3481.000000000000
 3238 3238 13924.00000000000
 3238 3239 -3481.000000000000
 3238 3298 -3481.000000000000
 3239 3179 -3481.000000000000
 3239 3238 -3481.000000000000
 3239 3239 13924.00000000000
 3239 3299 -3481.000000000000
 3240 3240 1.000000000000000
 3241 3241 1.000000000000000
 3242 3182 -3481.000000000000
 3242 3242 13924.00000000000
 3242 3243 -3481.000000000000
 3242 3302 -3481.000000000000
 3243 3183 -3481.000000000000
 3243 3242 -3481.000000000000
 3243 3243 13924.00000000000
 3243 3244 -3481.000000000000
 3243 3303 -3481.000000000000
 3244 3184 -3481.000000000000
 3244 3243 -3481.000000000000
 3244 3244 13924.00000000000
 3244 3245 -3481.000000000000
 3244 3304 -3481.000000000000
 3245 3185 -3481.000000000000
 3245 3244 -3481.000000000000
 3245 3245 13924.00000000000
 3245 3246 -3481.000000000000
 3245 3305 -3481.000000000000
 3246 3186 -3481.000000000000
 3246 3245 -3481.000000000000
 3246 3246 13924.00000000000
 3246 3247 -3481.000000000000
 3246 3306 -3481.000000000000
 3247 3187 -3481.000000000000
 3247 3246 -3481.000000000000
 3247 3247 13924.00000000000
 3247 3248 -3481.000000000000
 3247 3307 -3481.000000000000
 3248 3188 -3481.000000000000
 3248 3247 -3481.000000000000
 3248 3248 13924.00000000000
 3248 3249 -3481.000000000000
 3248 3308 -3481.000000000000
 3249 3189 -3481.000000000000
 3249 3248 -3481.000000000000
 3249 3249 13924.00000000000
 3249 3250 -3481.000000000000
 3249 3309 -3481.000000000000
 3250 3190 -3481.000000000000
 3250 3249 -3481.000000000000
 3250 3250 13924.00000000000
 3250 3251 -3481.000000000000
 3250 3310 -3481.000000000000
 3251 3191 -3481.000000000000
 3251 3250 -3481.000000000000
 3251 3251 13924.00000000000
 3251 3252 -3481.000000000000
 3251 3311 -3481.000000000000
 3252 3192 -3481.000000000000
 3252 3251 -3481.000000000000
 3252 3252 13924.00000000000
 3252 3253 -3481.000000000000
 3252 3312 -3481.000000000000
 3253 3193 -3481.000000000000
 3253 3252 -3481.000000000000
 3253 3253 13924.00000000000
 3253 3254 -3481.000000000000
 3253 3313 -3481.000000000000
 3254 3194 -3481.000000000000
 3254 3253 -3481.000000000000
 3254 3254 13924.00000000000
 3254 3255 -3481.000000000000
 3254 3314 -3481.000000000000
 3255 3195 -3481.000000000000
 3255 3254 -3481.000000000000
 3255 3255 13924.00000000000
 3255 3256 -3481.000000000000
 3255 3315 -3481.000000000000
 3256 3196 -3481.000000000000
 3256 3255 -3481.000000000000
 3256 3256 13924.00000000000
 3256 3257 -3481.000000000000
 3256 3316 -3481.000000000000
 3257 3197 -3481.000000000000
 3257 3256 -3481.000000000000
 3257 3257 13924.00000000000
 3257 3258 -3481.000000000000
 3257 3317 -3481.000000000000
 3258 3198 -3481.000000000000
 3258 3257 -3481.000000000000
 3258 3258 13924.00000000000
