 2500 11524
 2035 2085 -2401.000000000000
 2036 1986 -2401.000000000000
 2036 2035 -2401.000000000000
 2036 2036 9604.000000000000
 2036 2037 -2401.000000000000
 2036 2086 -2401.000000000000
 2037 1987 -2401.000000000000
 2037 2036 -2401.000000000000
 2037 2037 9604.000000000000
 2037 2038 -2401.000000000000
 2037 2087 -2401.000000000000
 2038 1988 -2401.000000000000
 2038 2037 -2401.000000000000
 2038 2038 9604.000000000000
 2038 2039 -2401.000000000000
 2038 2088 -2401.000000000000
 2039 1989 -2401.000000000000
 2039 2038 -2401.000000000000
 2039 2039 9604.000000000000
 2039 2040 -2401.000000000000
 2039 2089 -2401.000000000000
 2040 1990 -2401.000000000000
 2040 2039 -2401.000000000000
 2040 2040 9604.000000000000
 2040 2041 -2401.000000000000
 2040 2090 -2401.000000000000
 2041 1991 -2401.000000000000
 2041 2040 -2401.000000000000
 2041 2041 9604.000000000000
 2041 2042 -2401.000000000000
 2041 2091 -2401.000000000000
 2042 1992 -2401.000000000000
 2042 2041 -2401.000000000000
 2042 2042 9604.000000000000
 2042 2043 -2401.000000000000
 2042 2092 -2401.000000000000
 2043 1993 -2401.000000000000
 2043 2042 -2401.000000000000
 2043 2043 9604.000000000000
 2043 2044 -2401.000000000000
 2043 2093 -2401.000000000000
 2044 1994 -2401.000000000000
 2044 2043 -2401.000000000000
 2044 2044 9604.000000000000
 2044 2045 -2401.000000000000
 2044 2094 -2401.000000000000
 2045 1995 -2401.000000000000
 2045 2044 -2401.000000000000
 2045 2045 9604.000000000000
 2045 2046 -2401.000000000000
 2045 2095 -2401.000000000000
 2046 1996 -2401.000000000000
 2046 2045 -2401.000000000000
 2046 2046 9604.000000000000
 2046 2047 -2401.000000000000
 2046 2096 -2401.000000000000
 2047 1997 -2401.000000000000
 2047 2046 -2401.000000000000
 2047 2047 9604.000000000000
 2047 2048 -2401.000000000000
 2047 2097 -2401.000000000000
 2048 1998 -2401.000000000000
 2048 2047 -2401.000000000000
 2048 2048 9604.000000000000
 2048 2049 -2401.000000000000
 2048 2098 -2401.000000000000
 2049 1999 -2401.000000000000
 2049 2048 -2401.000000000000
 2049 2049 9604.000000000000
 2049 2099 -2401.000000000000
 2050 2050 1.000000000000000
 2051 2051 1.000000000000000
 2052 2002 -2401.000000000000
 2052 2052 9604.000000000000
 2052 2053 -2401.000000000000
 2052 2102 -2401.000000000000
 2053 2003 -2401.000000000000
 2053 2052 -2401.000000000000
 2053 2053 9604.000000000000
 2053 2054 -2401.000000000000
 2053 2103 -2401.000000000000
 2054 2004 -2401.000000000000
 2054 2053 -2401.000000000000
 2054 2054 9604.000000000000
 2054 2055 -2401.000000000000
 2054 2104 -2401.000000000000
 2055 2005 -2401.000000000000
 2055 2054 -2401.000000000000
 2055 2055 9604.000000000000
 2055 2056 -2401.000000000000
 2055 2105 -2401.000000000000
 2056 2006 -2401.000000000000
 2056 2055 -2401.000000000000
 2056 2056 9604.000000000000
 2056 2057 -2401.000000000000
 2056 2106 -2401.000000000000
 2057 2007 -2401.000000000000
 2057 2056 -2401.000000000000
 2057 2057 9604.000000000000
 2057 2058 -2401.000000000000
 2057 2107 -2401.000000000000
 2058 2008 -2401.000000000000
 2058 2057 -2401.000000000000
 2058 2058 9604.000000000000
 2058 2059 -2401.000000000000
 2058 2108 -2401.000000000000
 2059 2009 -2401.000000000000
 2059 2058 -2401.000000000000
 2059 2059 9604.000000000000
 2059 2060 -2401.000000000000
 2059 2109 -2401.000000000000
 2060 2010 -2401.000000000000
 2060 2059 -2401.000000000000
 2060 2060 9604.000000000000
 2060 2061 -2401.000000000000
 2060 2110 -2401.000000000000
 2061 2011 -2401.000000000000
 2061 2060 -2401.000000000000
 2061 2061 9604.000000000000
 2061 2062 -2401.000000000000
 2061 2111 -2401.000000000000
 2062 2012 -2401.000000000000
 2062 2061 -2401.000000000000
 2062 2062 9604.000000000000
 2062 2063 -2401.000000000000
 2062 2112 -2401.000000000000
 2063 2013 -2401.000000000000
 2063 2062 -2401.000000000000
 2063 2063 9604.000000000000
 2063 2064 -2401.000000000000
 2063 2113 -2401.000000000000
 2064 2014 -2401.000000000000
 2064 2063 -2401.000000000000
 2064 2064 9604.000000000000
 2064 2065 -2401.000000000000
 2064 2114 -2401.000000000000
 2065 2015 -2401.000000000000
 2065 2064 -2401.000000000000
 2065 2065 9604.000000000000
 2065 2066 -2401.000000000000
 2065 2115 -2401.000000000000
 2066 2016 -2401.000000000000
 2066 2065 -2401.000000000000
 2066 2066 9604.000000000000
 2066 2067 -2401.000000000000
 2066 2116 -2401.000000000000
 2067 2017 -2401.000000000000
 2067 2066 -2401.000000000000
 2067 2067 9604.000000000000
 2067 2068 -2401.000000000000
 2067 2117 -2401.000000000000
 2068 2018 -2401.000000000000
 2068 2067 -2401.000000000000
 2068 2068 9604.000000000000
 2068 2069 -2401.000000000000
 2068 2118 -2401.000000000000
 2069 2019 -2401.000000000000
 2069 2068 -2401.000000000000
 2069 2069 9604.000000000000
 2069 2070 -2401.000000000000
 2069 2119 -2401.000000000000
 2070 2020 -2401.000000000000
 2070 2069 -2401.000000000000
 2070 2070 9604.000000000000
 2070 2071 -2401.000000000000
 2070 2120 -2401.000000000000
 2071 2021 -2401.000000000000
 2071 2070 -2401.000000000000
 2071 2071 9604.000000000000
 2071 2072 -2401.000000000000
 2071 2121 -2401.000000000000
 2072 2022 -2401.000000000000
 2072 2071 -2401.000000000000
 2072 2072 9604.000000000000
 2072 2073 -2401.000000000000
 2072 2122 -2401.000000000000
 2073 2023 -2401.000000000000
 2073 2072 -2401.000000000000
 2073 2073 9604.000000000000
 2073 2074 -2401.000000000000
 2073 2123 -2401.000000000000
 2074 2024 -2401.000000000000
 2074 2073 -2401.000000000000
 2074 2074 9604.000000000000
 2074 2075 -2401.000000000000
 2074 2124 -2401.000000000000
 2075 2025 -2401.000000000000
 2075 2074 -2401.000000000000
 2075 2075 9604.000000000000
 2075 2076 -2401.000000000000
 2075 2125 -2401.000000000000
 2076 2026 -2401.000000000000
 2076 2075 -2401.000000000000
 2076 2076 9604.000000000000
 2076 2077 -2401.000000000000
 2076 2126 -2401.000000000000
 2077 2027 -2401.000000000000
 2077 2076 -2401.000000000000
 2077 2077 9604.000000000000
 2077 2078 -2401.000000000000
 2077 2127 -2401.000000000000
 2078 2028 -2401.000000000000
 2078 2077 -2401.000000000000
 2078 2078 9604.000000000000
 2078 2079 -2401.000000000000
 2078 2128 -2401.000000000000
 2079 2029 -2401.000000000000
 2079 2078 -2401.000000000000
 2079 2079 9604.000000000000
 2079 2080 -2401.000000000000
 2079 2129 -2401.000000000000
 2080 2030 -2401.000000000000
 2080 2079 -2401.000000000000
 2080 2080 9604.000000000000
 2080 2081 -2401.000000000000
 2080 2130 -2401.000000000000
 2081 2031 -2401.000000000000
 2081 2080 -2401.000000000000
 2081 2081 9604.000000000000
 2081 2082 -2401.000000000000
 2081 2131 -2401.000000000000
 2082 2032 -2401.000000000000
 2082 2081 -2401.000000000000
 2082 2082 9604.000000000000
 2082 2083 -2401.000000000000
 2082 2132 -2401.000000000000
 2083 2033 -2401.000000000000
 2083 2082 -2401.000000000000
 2083 2083 9604.000000000000
 2083 2084 -2401.000000000000
 2083 2133 -2401.000000000000
 2084 2034 -2401.000000000000
 2084 2083 -2401.000000000000
 2084 2084 9604.000000000000
 2084 2085 -2401.000000000000
 2084 2134 -2401.000000000000
 2085 2035 -2401.000000000000
 2085 2084 -2401.000000000000
 2085 2085 9604.000000000000
 2085 2086 -2401.000000000000
 2085 2135 -2401.000000000000
 2086 2036 -2401.000000000000
 2086 2085 -2401.000000000000
 2086 2086 9604.000000000000
 2086 2087 -2401.000000000000
 2086 2136 -2401.000000000000
 2087 2037 -2401.000000000000
 2087 2086 -2401.000000000000
 2087 2087 9604.000000000000
 2087 2088 -2401.000000000000
 2087 2137 -2401.000000000000
 2088 2038 -2401.000000000000
 2088 2087 -2401.000000000000
 2088 2088 9604.000000000000
 2088 2089 -2401.000000000000
 2088 2138 -2401.000000000000
 2089 2039 -2401.000000000000
 2089 2088 -2401.000000000000
 2089 2089 9604.000000000000
 2089 2090 -2401.000000000000
 2089 2139 -2401.000000000000
 2090 2040 -2401.000000000000
 2090 2089 -2401.000000000000
 2090 2090 9604.000000000000
 2090 2091 -2401.000000000000
 2090 2140 -2401.000000000000
 2091 2041 -2401.000000000000
 2091 2090 -2401.000000000000
 2091 2091 9604.000000000000
 2091 2092 -2401.000000000000
 2091 2141 -2401.000000000000
 2092 2042 -2401.000000000000
 2092 2091 -2401.000000000000
 2092 2092 9604.000000000000
 2092 2093 -2401.000000000000
 2092 2142 -2401.000000000000
 2093 2043 -2401.000000000000
 2093 2092 -2401.000000000000
 2093 2093 9604.000000000000
 2093 2094 -2401.000000000000
 2093 2143 -2401.000000000000
 2094 2044 -2401.000000000000
 2094 2093 -2401.000000000000
 2094 2094 9604.000000000000
 2094 2095 -2401.000000000000
 2094 2144 -2401.000000000000
 2095 2045 -2401.000000000000
 2095 2094 -2401.000000000000
 2095 2095 9604.000000000000
 2095 2096 -2401.000000000000
 2095 2145 -2401.000000000000
 2096 2046 -2401.000000000000
 2096 2095 -2401.000000000000
 2096 2096 9604.000000000000
 2096 2097 -2401.000000000000
 2096 2146 -2401.000000000000
 2097 2047 -2401.000000000000
 2097 2096 -2401.000000000000
 2097 2097 9604.000000000000
 2097 2098 -2401.000000000000
 2097 2147 -2401.000000000000
 2098 2048 -2401.000000000000
 2098 2097 -2401.000000000000
 2098 2098 9604.000000000000
 2098 2099 -2401.000000000000
 2098 2148 -2401.000000000000
 2099 2049 -2401.000000000000
 2099 2098 -2401.000000000000
 2099 2099 9604.000000000000
 2099 2149 -2401.000000000000
 2100 2100 1.000000000000000
 2101 2101 1.000000000000000
 2102 2052 -2401.000000000000
 2102 2102 9604.000000000000
 2102 2103 -2401.000000000000
 2102 2152 -2401.000000000000
 2103 2053 -2401.000000000000
 2103 2102 -2401.000000000000
 2103 2103 9604.000000000000
 2103 2104 -2401.000000000000
 2103 2153 -2401.000000000000
 2104 2054 -2401.000000000000
 2104 2103 -2401.000000000000
 2104 2104 9604.000000000000
 2104 2105 -2401.000000000000
 2104 2154 -2401.000000000000
 2105 2055 -2401.000000000000
 2105 2104 -2401.000000000000
 2105 2105 9604.000000000000
 2105 2106 -2401.000000000000
 2105 2155 -2401.000000000000
 2106 2056 -2401.000000000000
 2106 2105 -2401.000000000000
 2106 2106 9604.000000000000
 2106 2107 -2401.000000000000
 2106 2156 -2401.000000000000
 2107 2057 -2401.000000000000
 2107 2106 -2401.000000000000
 2107 2107 9604.000000000000
 2107 2108 -2401.000000000000
 2107 2157 -2401.000000000000
 2108 2058 -2401.000000000000
 2108 2107 -2401.000000000000
 2108 2108 9604.000000000000
 2108 2109 -2401.000000000000
 2108 2158 -2401.000000000000
 2109 2059 -2401.000000000000
 2109 2108 -2401.000000000000
 2109 2109 9604.000000000000
 2109 2110 -2401.000000000000
 2109 2159 -2401.000000000000
 2110 2060 -2401.000000000000
 2110 2109 -2401.000000000000
 2110 2110 9604.000000000000
 2110 2111 -2401.000000000000
 2110 2160 -2401.000000000000
 2111 2061 -2401.000000000000
 2111 2110 -2401.000000000000
 2111 2111 9604.000000000000
 2111 2112 -2401.000000000000
 2111 2161 -2401.000000000000
 2112 2062 -2401.000000000000
 2112 2111 -2401.000000000000
 2112 2112 9604.000000000000
 2112 2113 -2401.000000000000
 2112 2162 -2401.000000000000
 2113 2063 -2401.000000000000
 2113 2112 -2401.000000000000
 2113 2113 9604.000000000000
 2113 2114 -2401.000000000000
 2113 2163 -2401.000000000000
 2114 2064 -2401.000000000000
 2114 2113 -2401.000000000000
 2114 2114 9604.000000000000
 2114 2115 -2401.000000000000
 2114 2164 -2401.000000000000
 2115 2065 -2401.000000000000
 2115 2114 -2401.000000000000
 2115 2115 9604.000000000000
 2115 2116 -2401.000000000000
 2115 2165 -2401.000000000000
 2116 2066 -2401.000000000000
 2116 2115 -2401.000000000000
 2116 2116 9604.000000000000
 2116 2117 -2401.000000000000
 2116 2166 -2401.000000000000
 2117 2067 -2401.000000000000
 2117 2116 -2401.000000000000
 2117 2117 9604.000000000000
 2117 2118 -2401.000000000000
 2117 2167 -2401.000000000000
 2118 2068 -2401.000000000000
 2118 2117 -2401.000000000000
 2118 2118 9604.000000000000
 2118 2119 -2401.000000000000
 2118 2168 -2401.000000000000
 2119 2069 -2401.000000000000
 2119 2118 -2401.000000000000
 2119 2119 9604.000000000000
 2119 2120 -2401.000000000000
 2119 2169 -2401.000000000000
 2120 2070 -2401.000000000000
 2120 2119 -2401.000000000000
 2120 2120 9604.000000000000
 2120 2121 -2401.000000000000
 2120 2170 -2401.000000000000
 2121 2071 -2401.000000000000
 2121 2120 -2401.000000000000
 2121 2121 9604.000000000000
 2121 2122 -2401.000000000000
 2121 2171 -2401.000000000000
 2122 2072 -2401.000000000000
 2122 2121 -2401.000000000000
 2122 2122 9604.000000000000
 2122 2123 -2401.000000000000
 2122 2172 -2401.000000000000
 2123 2073 -2401.000000000000
 2123 2122 -2401.000000000000
 2123 2123 9604.000000000000
 2123 2124 -2401.000000000000
 2123 2173 -2401.000000000000
 2124 2074 -2401.000000000000
 2124 2123 -2401.000000000000
 2124 2124 9604.000000000000
 2124 2125 -2401.000000000000
 2124 2174 -2401.000000000000
 2125 2075 -2401.000000000000
 2125 2124 -2401.000000000000
 2125 2125 9604.000000000000
 2125 2126 -2401.000000000000
 2125 2175 -2401.000000000000
 2126 2076 -2401.000000000000
 2126 2125 -2401.000000000000
 2126 2126 9604.000000000000
 2126 2127 -2401.000000000000
 2126 2176 -2401.000000000000
 2127 2077 -2401.000000000000
 2127 2126 -2401.000000000000
 2127 2127 9604.000000000000
 2127 2128 -2401.000000000000
 2127 2177 -2401.000000000000
 2128 2078 -2401.000000000000
 2128 2127 -2401.000000000000
 2128 2128 9604.000000000000
 2128 2129 -2401.000000000000
 2128 2178 -2401.000000000000
 2129 2079 -2401.000000000000
 2129 2128 -2401.000000000000
 2129 2129 9604.000000000000
 2129 2130 -2401.000000000000
 2129 2179 -2401.000000000000
 2130 2080 -2401.000000000000
 2130 2129 -2401.000000000000
 2130 2130 9604.000000000000
 2130 2131 -2401.000000000000
 2130 2180 -2401.000000000000
 2131 2081 -2401.000000000000
 2131 2130 -2401.000000000000
 2131 2131 9604.000000000000
 2131 2132 -2401.000000000000
 2131 2181 -2401.000000000000
 2132 2082 -2401.000000000000
 2132 2131 -2401.000000000000
 2132 2132 9604.000000000000
 2132 2133 -2401.000000000000
 2132 2182 -2401.000000000000
 2133 2083 -2401.000000000000
 2133 2132 -2401.000000000000
 2133 2133 9604.000000000000
 2133 2134 -2401.000000000000
 2133 2183 -2401.000000000000
 2134 2084 -2401.000000000000
 2134 2133 -2401.000000000000
 2134 2134 9604.000000000000
 2134 2135 -2401.000000000000
 2134 2184 -2401.000000000000
 2135 2085 -2401.000000000000
 2135 2134 -2401.000000000000
 2135 2135 9604.000000000000
 2135 2136 -2401.000000000000
 2135 2185 -2401.000000000000
 2136 2086 -2401.000000000000
 2136 2135 -2401.000000000000
 2136 2136 9604.000000000000
 2136 2137 -2401.000000000000
 2136 2186 -2401.000000000000
 2137 2087 -2401.000000000000
 2137 2136 -2401.000000000000
 2137 2137 9604.000000000000
 2137 2138 -2401.000000000000
 2137 2187 -2401.000000000000
 2138 2088 -2401.000000000000
 2138 2137 -2401.000000000000
 2138 2138 9604.000000000000
 2138 2139 -2401.000000000000
 2138 2188 -2401.000000000000
 2139 2089 -2401.000000000000
 2139 2138 -2401.000000000000
 2139 2139 9604.000000000000
 2139 2140 -2401.000000000000
 2139 2189 -2401.000000000000
 2140 2090 -2401.000000000000
 2140 2139 -2401.000000000000
 2140 2140 9604.000000000000
 2140 2141 -2401.000000000000
 2140 2190 -2401.000000000000
 2141 2091 -2401.000000000000
 2141 2140 -2401.000000000000
 2141 2141 9604.000000000000
 2141 2142 -2401.000000000000
 2141 2191 -2401.000000000000
 2142 2092 -2401.000000000000
 2142 2141 -2401.000000000000
 2142 2142 9604.000000000000
 2142 2143 -2401.000000000000
 2142 2192 -2401.000000000000
 2143 2093 -2401.000000000000
 2143 2142 -2401.000000000000
 2143 2143 9604.000000000000
 2143 2144 -2401.000000000000
 2143 2193 -2401.000000000000
 2144 2094 -2401.000000000000
 2144 2143 -2401.000000000000
 2144 2144 9604.000000000000
 2144 2145 -2401.000000000000
 2144 2194 -2401.000000000000
 2145 2095 -2401.000000000000
 2145 2144 -2401.000000000000
 2145 2145 9604.000000000000
 2145 2146 -2401.000000000000
 2145 2195 -2401.000000000000
 2146 2096 -2401.000000000000
 2146 2145 -2401.000000000000
 2146 2146 9604.000000000000
 2146 2147 -2401.000000000000
 2146 2196 -2401.000000000000
 2147 2097 -2401.000000000000
 2147 2146 -2401.000000000000
 2147 2147 9604.000000000000
 2147 2148 -2401.000000000000
 2147 2197 -2401.000000000000
 2148 2098 -2401.000000000000
 2148 2147 -2401.000000000000
 2148 2148 9604.000000000000
 2148 2149 -2401.000000000000
 2148 2198 -2401.000000000000
 2149 2099 -2401.000000000000
 2149 2148 -2401.000000000000
 2149 2149 9604.000000000000
 2149 2199 -2401.000000000000
 2150 2150 1.000000000000000
 2151 2151 1.000000000000000
 2152 2102 -2401.000000000000
 2152 2152 9604.000000000000
 2152 2153 -2401.000000000000
 2152 2202 -2401.000000000000
 2153 2103 -2401.000000000000
 2153 2152 -2401.000000000000
 2153 2153 9604.000000000000
 2153 2154 -2401.000000000000
 2153 2203 -2401.000000000000
 2154 2104 -2401.000000000000
 2154 2153 -2401.000000000000
 2154 2154 9604.000000000000
 2154 2155 -2401.000000000000
 2154 2204 -2401.000000000000
 2155 2105 -2401.000000000000
 2155 2154 -2401.000000000000
 2155 2155 9604.000000000000
 2155 2156 -2401.000000000000
 2155 2205 -2401.000000000000
 2156 2106 -2401.000000000000
 2156 2155 -2401.000000000000
 2156 2156 9604.000000000000
 2156 2157 -2401.000000000000
 2156 2206 -2401.000000000000
 2157 2107 -2401.000000000000
 2157 2156 -2401.000000000000
 2157 2157 9604.000000000000
 2157 2158 -2401.000000000000
 2157 2207 -2401.000000000000
 2158 2108 -2401.000000000000
 2158 2157 -2401.000000000000
 2158 2158 9604.000000000000
 2158 2159 -2401.000000000000
 2158 2208 -2401.000000000000
 2159 2109 -2401.000000000000
 2159 2158 -2401.000000000000
 2159 2159 9604.000000000000
 2159 2160 -2401.000000000000
 2159 2209 -2401.000000000000
 2160 2110 -2401.000000000000
 2160 2159 -2401.000000000000
 2160 2160 9604.000000000000
 2160 2161 -2401.000000000000
 2160 2210 -2401.000000000000
 2161 2111 -2401.000000000000
 2161 2160 -2401.000000000000
 2161 2161 9604.000000000000
 2161 2162 -2401.000000000000
 2161 2211 -2401.000000000000
 2162 2112 -2401.000000000000
 2162 2161 -2401.000000000000
 2162 2162 9604.000000000000
 2162 2163 -2401.000000000000
 2162 2212 -2401.000000000000
 2163 2113 -2401.000000000000
 2163 2162 -2401.000000000000
 2163 2163 9604.000000000000
 2163 2164 -2401.000000000000
 2163 2213 -2401.000000000000
 2164 2114 -2401.000000000000
 2164 2163 -2401.000000000000
 2164 2164 9604.000000000000
 2164 2165 -2401.000000000000
 2164 2214 -2401.000000000000
 2165 2115 -2401.000000000000
 2165 2164 -2401.000000000000
 2165 2165 9604.000000000000
 2165 2166 -2401.000000000000
 2165 2215 -2401.000000000000
 2166 2116 -2401.000000000000
 2166 2165 -2401.000000000000
 2166 2166 9604.000000000000
 2166 2167 -2401.000000000000
